PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported
0248_01,Mars,False,G/260/P,55 Cancri e,,False,41,94,34,32,107,Firstname248 Lastname248,True
0249_01,Mars,False,E/163/S,55 Cancri e,27.0,False,84,418,15,17,309,Firstname249 Lastname249,True
0250_01,Earth,False,G/116/P,PSO J318.5-22,22.0,False,197,30,83,113,157,Firstname250 Lastname250,True
0251_01,Earth,False,A/225/S,55 Cancri e,15.0,False,8,572,49,21,158,Firstname251 Lastname251,False
0252_01,Mars,True,C/63/S,TRAPPIST-1e,27.0,False,0,0,0,0,0,Firstname252 Lastname252,False
0253_01,Earth,True,C/13/P,PSO J318.5-22,37.0,True,0,0,0,0,0,Firstname253 Lastname253,False
0254_01,Earth,False,F/189/P,PSO J318.5-22,29.0,False,23,27,249,42,63,Firstname254 Lastname254,False
0255_01,Europa,False,G/208/S,TRAPPIST-1e,34.0,False,110,56,19,4,1463,Firstname255 Lastname255,False
0256_01,Mars,True,,55 Cancri e,57.0,False,0,0,0,0,0,Firstname256 Lastname256,False
0257_01,Europa,False,C/54/S,PSO J318.5-22,24.0,True,178,55,106,3,431,Firstname257 Lastname257,True
0258_01,Europa,True,B/126/P,TRAPPIST-1e,34.0,False,0,0,0,0,0,Firstname258 Lastname258,True
0259_01,Earth,False,D/194/P,55 Cancri e,22.0,True,13,537,211,45,83,Firstname259 Lastname259,False
0260_01,Europa,True,C/184/S,TRAPPIST-1e,17.0,,0,0,0,0,0,Firstname260 Lastname260,True
0261_01,Mars,,A/222/P,TRAPPIST-1e,,False,292,198,49,67,367,Firstname261 Lastname261,False
0262_01,Earth,False,C/19/S,TRAPPIST-1e,22.0,False,53,0,7,72,429,Firstname262 Lastname262,False
0263_01,Europa,False,B/113/S,55 Cancri e,35.0,False,39,136,75,86,34,Firstname263 Lastname263,False
0264_01,Mars,True,G/30/P,55 Cancri e,65.0,False,0,0,0,0,0,Firstname264 Lastname264,True
0265_01,Europa,True,C/65/S,TRAPPIST-1e,19.0,False,0,0,0,0,0,Firstname265 Lastname265,False
0266_01,Europa,False,A/37/P,PSO J318.5-22,23.0,True,181,30,62,15,8,Firstname266 Lastname266,True
0267_01,Europa,False,G/37/P,TRAPPIST-1e,29.0,False,540,158,60,97,182,Firstname267 Lastname267,False
0268_01,Earth,,E/188/S,55 Cancri e,35.0,False,2,187,6,47,385,Firstname268 Lastname268,True
0269_01,Earth,True,A/127/P,,33.0,False,0,0,0,0,0,Firstname269 Lastname269,False
0270_01,Mars,False,,PSO J318.5-22,49.0,False,94,57,78,124,269,Firstname270 Lastname270,False
0271_01,Mars,False,G/104/P,55 Cancri e,0.0,False,171,43,16,81,197,Firstname271 Lastname271,True
0272_01,Mars,False,A/290/S,TRAPPIST-1e,0.0,False,33,468,50,116,94,Firstname272 Lastname272,False
0273_01,Mars,True,F/260/S,TRAPPIST-1e,22.0,False,0,0,0,0,0,Firstname273 Lastname273,False
0274_01,Europa,False,G/75/P,PSO J318.5-22,,False,154,91,60,161,247,Firstname274 Lastname274,True
0275_01,Europa,True,C/188/P,55 Cancri e,6.0,False,0,0,0,0,0,Firstname275 Lastname275,False
0276_01,Europa,True,E/290/P,TRAPPIST-1e,0.0,False,0,0,0,0,0,Firstname276 Lastname276,True
0277_01,Europa,False,E/83/P,TRAPPIST-1e,38.0,False,70,82,75,136,3,Firstname277 Lastname277,False
0278_01,Europa,True,,TRAPPIST-1e,33.0,False,0,0,0,0,0,Firstname278 Lastname278,False
0279_01,Europa,False,A/162/S,PSO J318.5-22,13.0,False,130,83,89,67,14,Firstname279 Lastname279,True
0280_01,Mars,False,D/144/S,TRAPPIST-1e,15.0,True,43,115,6,63,168,Firstname280 Lastname280,True
0281_01,Earth,False,D/13/S,PSO J318.5-22,15.0,False,94,3,49,173,282,Firstname281 Lastname281,False
0282_01,Earth,False,G/290/P,55 Cancri e,31.0,True,88,88,177,104,23,Firstname282 Lastname282,True
0283_01,Earth,True,C/215/S,PSO J318.5-22,20.0,False,0,0,0,0,0,Firstname283 Lastname283,True
0284_01,Europa,False,F/55/P,,37.0,False,102,170,359,267,162,Firstname284 Lastname284,False
0285_01,Earth,False,F/221/P,PSO J318.5-22,0.0,False,30,151,238,3,234,Firstname285 Lastname285,True
0286_01,Earth,True,,TRAPPIST-1e,17.0,False,0,0,0,0,0,Firstname286 Lastname286,True
0287_01,Europa,False,A/233/S,55 Cancri e,13.0,False,12,2,216,170,17,Firstname287 Lastname287,False
0288_01,Earth,True,E/269/P,PSO J318.5-22,26.0,False,0,0,0,0,0,Firstname288 Lastname288,True
0289_01,Europa,True,C/53/P,TRAPPIST-1e,21.0,True,0,0,0,0,0,Firstname289 Lastname289,True
0290_01,Earth,,A/281/S,PSO J318.5-22,41.0,True,183,116,43,109,99,Firstname290 Lastname290,True
0291_01,Earth,True,G/183/P,PSO J318.5-22,2.0,False,0,0,0,0,0,Firstname291 Lastname291,False
0292_01,Mars,False,F/74/S,,30.0,False,155,21,80,48,473,Firstname292 Lastname292,False
0293_01,Earth,False,D/54/S,TRAPPIST-1e,38.0,False,43,327,119,11,141,Firstname293 Lastname293,False
0294_01,Earth,False,D/160/S,55 Cancri e,,False,51,95,2,99,180,Firstname294 Lastname294,True
0295_01,Europa,True,F/178/S,55 Cancri e,22.0,False,0,0,0,0,0,Firstname295 Lastname295,True
0296_01,Europa,True,F/53/S,PSO J318.5-22,34.0,False,0,0,0,0,0,Firstname296 Lastname296,True
0297_01,Earth,True,G/22/S,55 Cancri e,2.0,False,0,0,0,0,0,Firstname297 Lastname297,True
0298_01,Europa,False,G/260/P,TRAPPIST-1e,0.0,False,89,244,34,160,332,Firstname298 Lastname298,False
0299_01,Earth,False,C/264/S,PSO J318.5-22,42.0,,452,161,50,174,131,Firstname299 Lastname299,True
0300_01,Earth,,D/119/P,PSO J318.5-22,29.0,False,18,76,32,282,119,Firstname300 Lastname300,True
0301_01,Europa,,F/290/S,PSO J318.5-22,47.0,True,4,108,9,63,110,Firstname301 Lastname301,True
0302_01,Europa,True,B/127/P,PSO J318.5-22,9.0,False,0,0,0,0,0,Firstname302 Lastname302,False
0303_01,Europa,False,A/204/P,TRAPPIST-1e,37.0,False,29,70,2,240,580,Firstname303 Lastname303,False
0304_01,Europa,False,G/241/S,TRAPPIST-1e,58.0,False,176,73,50,42,158,Firstname304 Lastname304,False
0305_01,,,E/154/S,TRAPPIST-1e,,False,121,15,247,20,612,Firstname305 Lastname305,False
0306_01,Europa,False,F/294/P,TRAPPIST-1e,34.0,False,291,369,9,68,39,Firstname306 Lastname306,False
0307_01,Earth,False,G/88/S,55 Cancri e,30.0,False,52,14,233,61,257,Firstname307 Lastname307,True
0308_01,Europa,False,A/157/S,TRAPPIST-1e,6.0,False,108,156,105,102,334,Firstname308 Lastname308,True
0309_01,Earth,False,C/121/P,TRAPPIST-1e,50.0,True,62,79,81,105,227,Firstname309 Lastname309,False
0310_01,Earth,True,C/147/P,PSO J318.5-22,20.0,False,0,0,0,0,0,Firstname310 Lastname310,False
0311_01,Earth,False,C/162/S,PSO J318.5-22,37.0,False,59,170,140,85,166,Firstname311 Lastname311,False
0312_01,Earth,False,D/100/S,55 Cancri e,6.0,False,20,10,9,13,394,Firstname312 Lastname312,False
0313_01,Mars,False,G/141/P,,12.0,True,70,135,56,234,344,Firstname313 Lastname313,False
0314_01,Mars,False,A/198/S,TRAPPIST-1e,51.0,False,75,221,95,44,26,Firstname314 Lastname314,False
0315_01,Europa,False,D/179/P,55 Cancri e,24.0,,166,264,70,426,377,Firstname315 Lastname315,False
0316_01,Earth,False,A/186/P,PSO J318.5-22,51.0,False,132,28,143,15,106,Firstname316 Lastname316,False
0317_01,,False,B/217/S,TRAPPIST-1e,28.0,False,109,341,6,381,58,Firstname317 Lastname317,True
0318_01,Earth,True,,PSO J318.5-22,2.0,False,0,0,0,0,0,Firstname318 Lastname318,False
0319_01,Earth,True,E/235/P,55 Cancri e,43.0,False,0,0,0,0,0,Firstname319 Lastname319,False
0320_01,Europa,True,E/24/S,TRAPPIST-1e,21.0,False,0,0,0,0,0,Firstname320 Lastname320,True
0321_01,Europa,True,C/273/S,TRAPPIST-1e,40.0,False,0,0,0,0,0,Firstname321 Lastname321,False
0322_01,Europa,False,,TRAPPIST-1e,30.0,False,252,377,77,227,0,Firstname322 Lastname322,False
0323_01,Earth,True,A/21/S,TRAPPIST-1e,6.0,False,0,0,0,0,0,Firstname323 Lastname323,True
0324_01,,False,C/211/S,PSO J318.5-22,32.0,False,171,89,54,316,21,Firstname324 Lastname324,False
0325_01,,False,E/298/P,,62.0,False,3,48,139,107,280,Firstname325 Lastname325,True
0326_01,Europa,True,E/28/S,TRAPPIST-1e,37.0,False,0,0,0,0,0,Firstname326 Lastname326,False
0327_01,Europa,False,A/146/S,55 Cancri e,29.0,True,78,73,8,224,117,Firstname327 Lastname327,False
0328_01,Earth,False,F/227/S,55 Cancri e,46.0,,16,50,5,42,18,Firstname328 Lastname328,True
0329_01,Earth,False,A/13/S,PSO J318.5-22,33.0,False,137,46,4,52,67,Firstname329 Lastname329,True
0330_01,Earth,False,E/100/P,55 Cancri e,33.0,True,0,296,38,283,304,Firstname330 Lastname330,False
0331_01,Europa,False,B/16/P,TRAPPIST-1e,13.0,False,18,10,32,277,32,Firstname331 Lastname331,True
0332_01,Earth,True,A/166/P,PSO J318.5-22,,False,0,0,0,0,0,Firstname332 Lastname332,True
0333_01,Earth,False,F/100/P,PSO J318.5-22,45.0,False,125,28,108,278,498,Firstname333 Lastname333,False
0334_01,,False,G/173/P,55 Cancri e,,False,248,63,4,16,227,Firstname334 Lastname334,True
0335_01,Earth,False,B/216/S,55 Cancri e,51.0,False,122,9,19,208,333,Firstname335 Lastname335,True
0336_01,Mars,True,G/292/S,TRAPPIST-1e,28.0,False,0,0,0,0,0,Firstname336 Lastname336,False
0337_01,Europa,False,C/28/S,55 Cancri e,16.0,,50,219,63,562,57,Firstname337 Lastname337,False
0338_01,Earth,True,D/149/S,TRAPPIST-1e,44.0,False,0,0,0,0,0,Firstname338 Lastname338,False
0339_01,Earth,True,F/65/S,55 Cancri e,25.0,True,0,0,0,0,0,Firstname339 Lastname339,False
0340_01,Earth,True,E/252/P,55 Cancri e,41.0,False,0,0,0,0,0,Firstname340 Lastname340,True
0341_01,Earth,False,C/13/P,TRAPPIST-1e,25.0,False,112,95,130,46,217,Firstname341 Lastname341,True
0342_01,Earth,False,A/118/S,55 Cancri e,29.0,False,54,310,15,9,106,Firstname342 Lastname342,True
0343_01,Earth,False,B/53/S,TRAPPIST-1e,37.0,True,131,215,41,271,9,Firstname343 Lastname343,False
0344_01,Earth,False,G/53/S,PSO J318.5-22,34.0,False,73,107,35,194,306,Firstname344 Lastname344,False
0345_01,,False,,PSO J318.5-22,0.0,False,7,166,125,18,227,Firstname345 Lastname345,False
0346_01,Europa,False,F/280/S,PSO J318.5-22,13.0,False,21,281,57,179,128,Firstname346 Lastname346,False
0347_01,Earth,False,F/138/P,55 Cancri e,43.0,False,183,1,10,117,460,Firstname347 Lastname347,False
0348_01,Earth,False,A/111/S,PSO J318.5-22,,False,129,77,107,63,81,Firstname348 Lastname348,True
0349_01,Europa,True,A/268/S,PSO J318.5-22,22.0,False,0,0,0,0,0,Firstname349 Lastname349,True
0350_01,Europa,False,D/24/P,55 Cancri e,9.0,False,12,202,24,235,412,Firstname350 Lastname350,True
0351_01,Mars,False,C/228/S,55 Cancri e,13.0,False,462,117,37,144,318,Firstname351 Lastname351,True
0352_01,Europa,False,D/230/P,TRAPPIST-1e,0.0,False,23,113,55,95,144,Firstname352 Lastname352,False
0353_01,Earth,False,D/119/S,55 Cancri e,,False,1,64,33,112,28,Firstname353 Lastname353,True
0354_01,Earth,,G/104/S,TRAPPIST-1e,21.0,False,596,110,22,11,48,Firstname354 Lastname354,False
0355_01,Europa,False,B/283/S,55 Cancri e,15.0,False,32,159,40,77,213,Firstname355 Lastname355,False
0356_01,Earth,False,E/170/P,TRAPPIST-1e,28.0,False,110,81,1,25,97,Firstname356 Lastname356,True
0357_01,Europa,False,G/222/P,TRAPPIST-1e,35.0,False,19,187,118,28,362,Firstname357 Lastname357,False
0358_01,Mars,True,B/134/P,PSO J318.5-22,61.0,False,0,0,0,0,0,Firstname358 Lastname358,False
0359_01,Europa,False,E/153/P,PSO J318.5-22,7.0,False,234,25,3,290,327,Firstname359 Lastname359,True
0360_01,Earth,False,G/7/S,,47.0,False,38,90,84,62,94,Firstname360 Lastname360,False
0361_01,Europa,True,A/126/S,TRAPPIST-1e,44.0,False,0,0,0,0,0,Firstname361 Lastname361,False
0362_01,Earth,False,,PSO J318.5-22,18.0,False,20,174,134,125,86,Firstname362 Lastname362,False
0363_01,Europa,False,G/160/P,55 Cancri e,33.0,False,98,43,54,245,36,Firstname363 Lastname363,False
0364_01,Mars,False,A/217/S,TRAPPIST-1e,23.0,False,41,153,18,165,6,Firstname364 Lastname364,False
0365_01,Earth,True,E/214/P,TRAPPIST-1e,32.0,False,0,0,0,0,0,Firstname365 Lastname365,False
0366_01,Mars,False,D/104/P,PSO J318.5-22,52.0,False,37,81,96,92,467,Firstname366 Lastname366,True
0367_01,Mars,False,E/157/S,TRAPPIST-1e,39.0,False,19,362,22,167,54,Firstname367 Lastname367,True
0368_01,Earth,True,B/205/P,55 Cancri e,37.0,False,0,0,0,0,0,Firstname368 Lastname368,True
0369_01,Earth,True,D/218/S,55 Cancri e,23.0,True,0,0,0,0,0,Firstname369 Lastname369,True
0370_01,Earth,False,B/104/P,PSO J318.5-22,,False,28,39,324,59,5,Firstname370 Lastname370,False
0371_01,Earth,True,G/133/S,TRAPPIST-1e,26.0,False,0,0,0,0,0,Firstname371 Lastname371,False
0372_01,Earth,,D/143/S,55 Cancri e,,False,38,476,93,317,77,Firstname372 Lastname372,True
0373_01,Europa,False,,PSO J318.5-22,7.0,False,136,15,223,248,7,Firstname373 Lastname373,True
0374_01,Earth,True,A/59/S,55 Cancri e,14.0,False,0,0,0,0,0,Firstname374 Lastname374,True
0375_01,Earth,False,D/199/S,PSO J318.5-22,,False,57,26,16,22,30,Firstname375 Lastname375,False
0376_01,Mars,False,A/26/P,55 Cancri e,15.0,False,197,828,46,53,160,Firstname376 Lastname376,False
0377_01,Earth,False,,PSO J318.5-22,18.0,False,83,29,5,41,64,Firstname377 Lastname377,False
0378_01,Mars,False,E/68/P,PSO J318.5-22,23.0,,17,104,39,114,13,Firstname378 Lastname378,False
0379_01,Earth,False,G/49/P,55 Cancri e,9.0,False,117,282,108,279,10,Firstname379 Lastname379,True
0380_01,Earth,True,D/102/S,PSO J318.5-22,15.0,False,0,0,0,0,0,Firstname380 Lastname380,True
0381_01,Europa,False,F/188/P,PSO J318.5-22,40.0,False,105,139,32,127,14,Firstname381 Lastname381,True
0382_01,Europa,False,G/159/P,TRAPPIST-1e,10.0,False,220,48,72,218,285,Firstname382 Lastname382,True
0383_01,Mars,True,F/242/S,PSO J318.5-22,6.0,False,0,0,0,0,0,Firstname383 Lastname383,False
0384_01,Europa,False,A/5/S,PSO J318.5-22,20.0,False,231,49,3,28,83,Firstname384 Lastname384,False
0385_01,Mars,False,D/248/S,TRAPPIST-1e,,False,138,174,38,89,108,Firstname385 Lastname385,False
0386_01,Earth,False,A/226/P,TRAPPIST-1e,27.0,False,67,168,13,97,528,Firstname386 Lastname386,False
0387_01,Earth,True,E/122/P,PSO J318.5-22,23.0,False,0,0,0,0,0,Firstname387 Lastname387,True
0388_01,Europa,False,F/294/S,55 Cancri e,30.0,False,39,5,8,29,251,Firstname388 Lastname388,True
0389_01,Mars,False,F/210/S,PSO J318.5-22,3.0,False,411,78,87,55,432,Firstname389 Lastname389,False
0390_01,Mars,True,B/223/S,TRAPPIST-1e,,False,0,0,0,0,0,Firstname390 Lastname390,False
0391_01,Earth,True,C/6/P,PSO J318.5-22,35.0,,0,0,0,0,0,Firstname391 Lastname391,True
0392_01,Earth,True,D/235/S,TRAPPIST-1e,23.0,False,0,0,0,0,0,Firstname392 Lastname392,False
0393_01,Europa,False,A/209/S,PSO J318.5-22,45.0,False,97,91,1,168,195,Firstname393 Lastname393,False
0394_01,Earth,False,C/50/P,TRAPPIST-1e,13.0,True,5,139,46,166,131,Firstname394 Lastname394,True
0395_01,Mars,False,G/156/S,TRAPPIST-1e,46.0,False,2,139,1,37,102,Firstname395 Lastname395,False
0396_01,Mars,False,F/169/S,TRAPPIST-1e,32.0,False,59,263,52,101,856,Firstname396 Lastname396,True
0397_01,Earth,True,D/252/S,TRAPPIST-1e,,False,0,0,0,0,0,Firstname397 Lastname397,False
0398_01,Europa,False,C/90/S,TRAPPIST-1e,29.0,False,57,48,31,77,114,Firstname398 Lastname398,False
0399_01,Europa,False,A/139/P,TRAPPIST-1e,,False,30,46,11,348,259,Firstname399 Lastname399,False
0400_01,Earth,True,A/274/P,PSO J318.5-22,48.0,False,0,0,0,0,0,Firstname400 Lastname400,True
0401_01,Mars,True,G/154/S,PSO J318.5-22,13.0,False,0,0,0,0,0,Firstname401 Lastname401,True
0402_01,Europa,True,D/108/P,TRAPPIST-1e,18.0,False,0,0,0,0,0,Firstname402 Lastname402,True
0403_01,Mars,False,E/59/P,55 Cancri e,45.0,False,22,14,60,225,103,Firstname403 Lastname403,True
0404_01,Earth,False,B/273/P,TRAPPIST-1e,21.0,False,38,190,71,588,3,Firstname404 Lastname404,False
0405_01,Mars,False,C/245/S,PSO J318.5-22,43.0,False,89,36,17,136,337,Firstname405 Lastname405,False
0406_01,Earth,False,B/247/S,TRAPPIST-1e,55.0,True,7,32,27,331,89,Firstname406 Lastname406,True
0407_01,Earth,False,E/8/S,TRAPPIST-1e,23.0,False,15,79,14,210,173,Firstname407 Lastname407,True
0408_01,Mars,False,D/94/P,PSO J318.5-22,40.0,False,7,38,22,223,15,Firstname408 Lastname408,True
0409_01,Earth,False,C/39/P,,12.0,False,167,131,20,101,38,Firstname409 Lastname409,False
0410_01,Earth,True,C/84/S,55 Cancri e,41.0,False,0,0,0,0,0,Firstname410 Lastname410,True
0411_01,Mars,True,B/93/S,PSO J318.5-22,32.0,False,0,0,0,0,0,Firstname411 Lastname411,True
0412_01,Mars,True,D/137/P,55 Cancri e,,False,0,0,0,0,0,Firstname412 Lastname412,False
0413_01,Europa,True,B/36/P,,20.0,False,0,0,0,0,0,Firstname413 Lastname413,True
0414_01,,False,D/156/S,TRAPPIST-1e,5.0,False,64,25,82,70,92,Firstname414 Lastname414,False
0415_01,Earth,False,G/171/P,TRAPPIST-1e,37.0,False,102,318,135,99,70,Firstname415 Lastname415,False
0416_01,Earth,True,B/252/S,TRAPPIST-1e,0.0,False,0,0,0,0,0,Firstname416 Lastname416,True
0417_01,Earth,True,B/55/S,PSO J318.5-22,25.0,False,0,0,0,0,0,Firstname417 Lastname417,False
0418_01,Europa,False,C/278/P,PSO J318.5-22,44.0,False,150,5,24,256,198,Firstname418 Lastname418,False
0419_01,Europa,False,C/141/P,TRAPPIST-1e,32.0,False,69,103,3,70,317,Firstname419 Lastname419,False
0420_01,Europa,False,B/228/P,55 Cancri e,59.0,False,44,121,29,106,304,Firstname420 Lastname420,True
0421_01,Europa,False,,,45.0,False,32,122,109,17,87,Firstname421 Lastname421,True
0422_01,Earth,True,C/34/P,TRAPPIST-1e,20.0,False,0,0,0,0,0,Firstname422 Lastname422,False
0423_01,Earth,True,A/160/P,TRAPPIST-1e,30.0,False,0,0,0,0,0,Firstname423 Lastname423,False
0424_01,Earth,False,E/241/P,TRAPPIST-1e,,False,204,43,97,146,233,Firstname424 Lastname424,True
0425_01,Europa,False,D/117/S,TRAPPIST-1e,6.0,False,41,249,122,12,4,Firstname425 Lastname425,True
0426_01,Earth,,C/99/P,TRAPPIST-1e,15.0,False,146,441,48,287,82,Firstname426 Lastname426,True
0427_01,Mars,False,G/91/S,PSO J318.5-22,21.0,False,82,21,95,29,31,Firstname427 Lastname427,True
0428_01,Earth,False,F/17/S,TRAPPIST-1e,0.0,False,214,103,39,27,53,Firstname428 Lastname428,False
0429_01,Earth,,E/116/P,,30.0,True,75,36,13,24,471,Firstname429 Lastname429,True
0430_01,Earth,,D/181/P,55 Cancri e,26.0,False,72,9,40,1,7,Firstname430 Lastname430,True
0431_01,Europa,False,B/114/P,PSO J318.5-22,4.0,False,86,59,69,177,49,Firstname431 Lastname431,False
0432_01,Europa,False,B/154/P,55 Cancri e,36.0,False,138,23,236,249,74,Firstname432 Lastname432,True
0433_01,Earth,False,D/116/P,TRAPPIST-1e,40.0,,334,185,5,114,191,Firstname433 Lastname433,False
0434_01,Earth,True,B/203/P,,33.0,False,0,0,0,0,0,Firstname434 Lastname434,False
0435_01,Europa,True,A/193/P,PSO J318.5-22,25.0,,0,0,0,0,0,Firstname435 Lastname435,True
0436_01,Earth,False,F/237/P,TRAPPIST-1e,38.0,False,277,1,56,77,35,Firstname436 Lastname436,False
0437_01,Mars,,E/68/P,TRAPPIST-1e,40.0,False,75,247,1,370,54,Firstname437 Lastname437,False
0438_01,Europa,True,C/149/P,PSO J318.5-22,34.0,,0,0,0,0,0,Firstname438 Lastname438,True
0439_01,Earth,False,D/282/P,PSO J318.5-22,17.0,False,65,139,137,157,63,Firstname439 Lastname439,True
0440_01,Earth,False,C/109/S,PSO J318.5-22,34.0,False,9,61,64,69,589,Firstname440 Lastname440,False
0441_01,Mars,True,G/154/S,PSO J318.5-22,47.0,True,0,0,0,0,0,Firstname441 Lastname441,False
0442_01,Earth,False,E/132/P,PSO J318.5-22,21.0,False,137,56,26,73,12,Firstname442 Lastname442,False
0443_01,Earth,False,B/84/P,TRAPPIST-1e,61.0,False,37,13,28,8,261,Firstname443 Lastname443,True
0444_01,Mars,False,B/116/P,TRAPPIST-1e,22.0,False,36,37,38,192,79,Firstname444 Lastname444,False
0445_01,Mars,True,E/41/S,TRAPPIST-1e,30.0,True,0,0,0,0,0,Firstname445 Lastname445,True
0446_01,Mars,False,C/112/P,TRAPPIST-1e,19.0,False,7,83,273,155,65,Firstname446 Lastname446,False
0447_01,Europa,False,F/271/P,55 Cancri e,33.0,False,212,161,46,8,169,Firstname447 Lastname447,False
0448_01,Earth,False,E/195/P,PSO J318.5-22,3.0,False,29,45,39,372,295,Firstname448 Lastname448,False
0449_01,Earth,False,C/40/P,55 Cancri e,21.0,False,89,1,149,25,526,Firstname449 Lastname449,False
0450_01,Europa,False,E/164/S,TRAPPIST-1e,13.0,False,274,109,44,257,60,Firstname450 Lastname450,False
0451_01,Europa,False,E/24/S,TRAPPIST-1e,32.0,False,113,139,64,198,81,Firstname451 Lastname451,False
0452_01,Earth,,B/4/P,TRAPPIST-1e,44.0,False,53,494,21,412,124,Firstname452 Lastname452,True
0453_01,Mars,False,B/181/S,TRAPPIST-1e,39.0,False,116,133,108,77,523,Firstname453 Lastname453,False
0454_01,Earth,True,D/279/P,TRAPPIST-1e,0.0,False,0,0,0,0,0,Firstname454 Lastname454,False
0455_01,Earth,False,E/254/P,55 Cancri e,60.0,False,32,127,132,55,18,Firstname455 Lastname455,True
0456_01,Earth,,F/169/P,PSO J318.5-22,34.0,False,570,394,121,24,28,Firstname456 Lastname456,False
0457_01,,False,E/249/S,PSO J318.5-22,18.0,False,138,264,19,70,136,Firstname457 Lastname457,True
0458_01,Earth,,F/138/S,PSO J318.5-22,32.0,False,103,58,100,21,22,Firstname458 Lastname458,False
0459_01,Earth,False,G/103/S,55 Cancri e,32.0,False,43,40,128,482,84,Firstname459 Lastname459,False
0460_01,Earth,False,E/212/P,TRAPPIST-1e,19.0,False,5,45,33,12,32,Firstname460 Lastname460,True
0461_01,Europa,False,C/38/P,TRAPPIST-1e,,False,3,105,15,106,202,Firstname461 Lastname461,False
0462_01,Europa,True,G/239/P,TRAPPIST-1e,20.0,False,0,0,0,0,0,Firstname462 Lastname462,True
0463_01,Europa,False,E/30/S,55 Cancri e,23.0,False,143,104,47,92,1144,Firstname463 Lastname463,False
0464_01,Mars,False,E/25/S,55 Cancri e,19.0,False,77,10,34,130,94,Firstname464 Lastname464,False
0465_01,Earth,True,C/206/P,TRAPPIST-1e,,False,0,0,0,0,0,Firstname465 Lastname465,True
0466_01,Earth,False,,55 Cancri e,32.0,True,3,245,16,97,387,Firstname466 Lastname466,True
0467_01,Mars,False,D/39/S,55 Cancri e,38.0,False,45,51,157,40,24,Firstname467 Lastname467,True
0468_01,Earth,False,F/213/S,TRAPPIST-1e,37.0,False,27,163,23,337,233,Firstname468 Lastname468,False
0469_01,,False,,TRAPPIST-1e,,False,59,83,20,172,105,Firstname469 Lastname469,False
0470_01,Earth,False,C/287/S,PSO J318.5-22,34.0,False,7,329,52,431,46,Firstname470 Lastname470,True
0471_01,Mars,False,B/32/P,55 Cancri e,,False,308,279,55,4,103,Firstname471 Lastname471,True
0472_01,Earth,False,B/255/S,TRAPPIST-1e,42.0,True,25,111,19,40,15,Firstname472 Lastname472,True
0473_01,Mars,False,A/139/S,,9.0,False,255,176,25,26,237,Firstname473 Lastname473,False
0474_01,Europa,False,B/214/P,,16.0,False,55,322,14,1,58,Firstname474 Lastname474,False
0475_01,Mars,False,A/48/S,55 Cancri e,15.0,False,423,102,101,33,74,Firstname475 Lastname475,True
0476_01,Earth,,G/153/P,PSO J318.5-22,46.0,False,80,56,117,136,25,Firstname476 Lastname476,False
0477_01,Europa,False,E/102/P,,44.0,True,267,210,49,31,399,Firstname477 Lastname477,True
0478_01,Mars,False,A/191/P,55 Cancri e,37.0,False,0,37,100,85,136,Firstname478 Lastname478,False
0479_01,Europa,False,C/292/P,55 Cancri e,46.0,False,137,73,106,262,169,Firstname479 Lastname479,False
0480_01,Europa,False,A/88/S,55 Cancri e,16.0,False,233,301,11,142,168,Firstname480 Lastname480,False
0481_01,Europa,True,G/96/P,TRAPPIST-1e,35.0,True,0,0,0,0,0,Firstname481 Lastname481,False
0482_01,Earth,False,C/198/P,PSO J318.5-22,,False,10,77,137,55,42,Firstname482 Lastname482,False
0483_01,Europa,,G/167/P,TRAPPIST-1e,42.0,True,55,36,18,72,273,Firstname483 Lastname483,False
0484_01,,False,F/81/S,,28.0,,271,66,16,23,27,Firstname484 Lastname484,False
0485_01,Mars,False,C/169/P,PSO J318.5-22,24.0,False,78,50,10,120,21,Firstname485 Lastname485,True
0486_01,Earth,False,A/141/S,PSO J318.5-22,38.0,False,74,29,11,54,247,Firstname486 Lastname486,True
0487_01,Earth,False,F/245/P,PSO J318.5-22,43.0,False,15,203,110,229,46,Firstname487 Lastname487,True
0488_01,Mars,False,A/63/P,,19.0,False,0,43,50,169,73,Firstname488 Lastname488,False
0489_01,Mars,False,D/175/P,TRAPPIST-1e,29.0,False,166,90,122,113,128,Firstname489 Lastname489,True
0490_01,Earth,True,G/192/P,PSO J318.5-22,14.0,False,0,0,0,0,0,Firstname490 Lastname490,True
0491_01,Europa,False,A/271/S,TRAPPIST-1e,0.0,False,100,603,74,28,246,Firstname491 Lastname491,False
0492_01,Earth,True,D/43/S,TRAPPIST-1e,33.0,False,0,0,0,0,0,Firstname492 Lastname492,True
0493_01,Earth,True,C/78/S,TRAPPIST-1e,39.0,True,0,0,0,0,0,Firstname493 Lastname493,False
0494_01,Earth,False,A/270/S,55 Cancri e,33.0,False,109,14,29,30,250,Firstname494 Lastname494,False
0495_01,Earth,False,E/247/S,55 Cancri e,0.0,False,8,134,81,26,69,Firstname495 Lastname495,False
0496_01,Europa,,C/168/P,55 Cancri e,24.0,False,92,137,0,21,77,Firstname496 Lastname496,False
0497_01,Earth,False,E/193/P,55 Cancri e,0.0,False,17,81,2,180,115,Firstname497 Lastname497,False
